0.02684905,0.007074629
0.01943219,0.006163388
0.1505718,0.003429388
0.3588562,0.000213901
0.6365601,0.005681065
0.9759771,0.01297224
1.369389,0.02117397
1.816802,0.03028665
2.295058,0.04122517
3.351853,0.06583786
4.478051,0.09410194
5.611937,0.125107
6.699513,0.1588565
7.254855,0.1780148
7.887304,0.2017382
8.573733,0.2291138
9.306436,0.2583143
10.89525,0.3212776
12.55348,0.3869781
14.21175,0.4481096
15.78522,0.5010215
16.51028,0.5229118
17.18136,0.5402361
17.79077,0.5529947
18.32307,0.5593609
19.37234,0.562042
20.50657,0.5564937
21.65627,0.543634
22.76744,0.528035
23.77061,0.5087867
24.21049,0.4987092
24.60405,0.4895483
24.9359,0.4794769
25.20602,0.471237
25.39898,0.4630013
25.51477,0.4556839
25.66144,0.447451
25.95474,0.4346405
26.37152,0.4190813
26.89633,0.3998606
27.50604,0.3788074
28.17748,0.3568368
28.90294,0.3330352
29.65927,0.3092319
31.16419,0.26254
31.88963,0.24148
32.56105,0.2222508
33.163,0.2057672
33.67234,0.1920304
34.08134,0.1828685
34.35914,0.1773697
34.63692,0.1746121
35.04588,0.1700194
35.56284,0.1663344
36.18012,0.1617296
36.87455,0.1571206
37.6307,0.1525079
38.44086,0.1488059
39.28958,0.1460155
41.01014,0.1431752
42.67665,0.1458207
43.44815,0.1503455
44.15791,0.1567016
44.7905,0.1648896
45.33048,0.1767384
47.32835,0.2232291
49.388,0.2651469
53.56131,0.347152
54.13214,0.3589989
54.80326,0.3726678
55.56695,0.388159
56.40008,0.4045603
57.30262,0.421871
58.25918,0.439179
60.27261,0.472875
62.37093,0.5019969
64.44618,0.5247234
65.44913,0.5319763
66.41351,0.5355762
67.32393,0.5364377
68.17266,0.5327337
69.86243,0.5234981
71.64474,0.5169985
73.51194,0.5095806
75.4409,0.4975898
77.40849,0.4801137
79.39159,0.4534984
81.37482,0.4140894
83.34272,0.3609738
85.31071,0.2978061
87.27873,0.2328107
89.16959,0.1687334
90.05712,0.1385259
90.89836,0.1101487
91.68558,0.08360224
92.40333,0.05888733
93.05162,0.03783189
93.60729,0.01860953
94.07035,0.003961491
94.42537,0.007938878
94.67233,0.01434991
94.79579,0.01709855
94.90382,0.01893233
95.11217,0.02351349
95.41315,0.03084148
95.78357,0.03908727
96.22343,0.04916488
96.7096,0.06015875
97.80537,0.0803261
98.96282,0.0959279
100.1048,0.1014766
100.6371,0.09876565
101.1308,0.09239728
101.5705,0.08054279
101.9484,0.06320161
