0.9894637,-1.770377
0.9973165,-1.759201
1.020875,-1.724078
1.052287,-1.6682
1.099404,-1.594761
1.162227,-1.500567
1.232903,-1.392004
1.311432,-1.267476
1.405667,-1.130176
1.499902,-0.9801037
1.60199,-0.8188559
1.82187,-0.4724132
2.06531,-0.1020225
2.30875,0.2811406
2.552189,0.6627069
2.795629,1.033098
3.01551,1.379541
3.117597,1.540788
3.219685,1.69086
3.306067,1.82816
3.384596,1.952688
3.455272,2.061251
3.518095,2.155445
3.565213,2.230481
3.596624,2.284763
3.620183,2.319886
3.628036,2.331062
3.628036,2.335851
3.635889,2.35022
3.659447,2.402905
3.706564,2.479537
3.761535,2.573731
3.824358,2.679101
3.902887,2.786067
3.997122,2.886648
4.091356,2.974456
4.201297,3.039913
4.311237,3.078229
4.366208,3.084615
4.429031,3.079826
4.484001,3.06386
4.546824,3.03672
4.601794,2.996807
4.664618,2.942526
4.72744,2.872279
4.782411,2.787664
4.845234,2.685487
4.908057,2.565749
4.963027,2.426852
5.025851,2.268798
5.143644,1.923951
5.253584,1.569525
5.473465,0.8463057
5.583406,0.4870906
5.701199,0.135858
5.818993,-0.2026025
5.936786,-0.5235015
6.070285,-0.8220491
6.203784,-1.095053
6.345136,-1.33453
6.415812,-1.441496
6.49434,-1.538883
6.572869,-1.625094
6.651399,-1.701727
6.737781,-1.765588
6.824163,-1.818272
6.910544,-1.770377
