36.21758,0.8510576
36.25607,0.8419822
36.54115,0.8102138
36.65675,0.8034051
36.75699,0.8045364
36.84959,0.8170114
36.93456,0.8430983
37.02734,0.885065
37.11252,0.9451811
37.15903,0.9860145
37.21332,1.037058
37.26765,1.097174
37.32976,1.165231
37.46175,1.314956
37.60922,1.473755
37.75665,1.626883
37.8419,1.698342
37.9194,1.761861
37.99685,1.818574
38.08194,1.865079
38.15926,1.90024
38.2442,1.92179
38.414,1.950143
38.58376,1.972824
38.75346,1.986432
38.93081,1.98983
39.09265,1.978482
39.25439,1.95012
39.40057,1.900207
39.53119,1.827607
39.59258,1.781099
39.66164,1.727785
39.79967,1.60641
39.94535,1.474827
40.0756,1.343243
40.19823,1.223003
40.25187,1.169689
40.29784,1.123182
40.32844,1.084614
40.3591,1.056256
40.37441,1.038107
40.38208,1.0313
40.38977,1.027897
40.42055,1.017687
40.53597,0.9813863
40.71297,0.9269348
40.95156,0.8588701
41.25179,0.7839975
41.59055,0.7068557
41.97559,0.631981
42.39153,0.5661795
42.59177,0.531011
42.75341,0.4879026
42.89187,0.436855
43.00718,0.3801365
43.1606,0.2542241
43.24457,0.1192395
43.27458,-0.01574409
43.28153,-0.1393836
43.28119,-0.1949646
43.28089,-0.2426056
43.28063,-0.2845751
43.29586,-0.3163359
43.33408,-0.3696496
43.38004,-0.4184261
43.4569,-0.4558602
43.557,-0.4785491
43.69577,-0.4808216
43.78062,-0.4728834
43.87323,-0.45814
43.97359,-0.436591
44.09714,-0.4071024
44.22073,-0.3685395
44.36752,-0.3209022
44.6535,-0.2040763
44.90104,-0.07136906
45.11009,0.07041386
45.296,0.2110631
45.4433,0.3426387
45.56736,0.456066
45.62162,0.5037053
45.66812,0.542271
45.70687,0.5740305
45.73783,0.5944468
45.86138,0.6239358
46.10054,0.6500185
46.40138,0.6738303
46.74076,0.6965075
47.08014,0.7191843
47.38098,0.7429969
47.60472,0.7690799
47.72055,0.7985685
47.74382,0.8201203
47.76715,0.8530145
47.79826,0.896117
47.8217,0.9471605
47.89954,1.067395
48.0006,1.201241
48.1325,1.335086
48.31829,1.457586
48.43427,1.510895
48.56562,1.556264
48.71233,1.592558
48.8744,1.617508
49.19839,1.645857
49.46829,1.65379
49.68413,1.646978
49.86135,1.629959
49.99997,1.603866
50.10773,1.574371
50.18465,1.544877
50.24617,1.519921
50.2769,1.501771
50.30755,1.471144
50.34585,1.430308
50.3918,1.380397
50.43001,1.323681
50.48358,1.260158
50.57526,1.125173
50.66694,0.9879188
50.75098,0.8620082
50.78918,0.8075604
50.81204,0.7621875
50.83495,0.7258888
50.85021,0.7009339
50.86547,0.6748443
50.88064,0.6340088
50.90344,0.5818302
50.92619,0.5183082
50.94887,0.4468463
50.97924,0.3697124
51.03991,0.2052361
51.10056,0.03962575
51.13092,-0.03864244
51.16131,-0.1112388
51.18404,-0.1758951
51.20684,-0.2292081
51.22971,-0.2723123
51.24495,-0.3006704
51.34491,-0.344911
51.55281,-0.3891549
51.84557,-0.4254605
52.17696,-0.4470212
52.35427,-0.4492948
52.53163,-0.4458965
52.70132,-0.4334236
52.86337,-0.4118763
53.01004,-0.381254
53.14137,-0.3404223
53.24963,-0.2871129
53.33485,-0.2213256
53.40473,-0.1407914
53.48242,-0.04664608
53.55246,0.05884266
53.62255,0.1734061
53.74744,0.4206815
53.87236,0.6736289
53.92709,0.797267
53.97409,0.9163682
54.02102,1.026395
54.0679,1.126213
54.09928,1.213554
54.13056,1.285014
54.15403,1.33946
54.16966,1.374623
54.17747,1.390504
54.18533,1.415458
54.19324,1.447218
54.2089,1.485785
54.24034,1.583334
54.27192,1.702436
54.30359,1.838552
54.34306,1.987145
54.38258,2.144813
54.42984,2.307017
54.46938,2.468088
54.5089,2.624621
54.55608,2.773214
54.58775,2.907062
54.62701,3.023894
54.65843,3.118041
54.67408,3.155473
54.68969,3.186099
54.69754,3.208785
54.71305,3.222396
54.81376,3.301795
54.87565,3.334688
54.95288,3.355103
55.05313,3.359638
55.10706,3.352831
55.16866,3.340352
55.23023,3.322201
55.29945,3.294976
55.37634,3.25981
55.46088,3.216704
55.54536,3.164524
55.62209,3.104403
55.76774,2.967148
55.90558,2.815147
56.02027,2.659744
56.1273,2.512281
56.18087,2.445356
56.22674,2.382967
56.28038,2.329654
56.32635,2.28428
56.36469,2.249115
56.4108,2.225294
56.51084,2.19353
56.64176,2.168572
56.94992,2.131132
57.23498,2.097095
57.3428,2.076674
57.40432,2.051718
57.41197,2.041509
57.42728,2.024494
57.43468,1.97345
57.44966,1.901988
57.45682,1.812377
57.45618,1.71029
57.45549,1.597993
57.44705,1.478891
57.43858,1.355252
57.41395,1.112511
57.39783,0.9990798
57.37407,0.8969927
57.3581,0.8073832
57.33452,0.7347879
57.31107,0.6826105
57.28776,0.653119
57.26443,0.6213593
57.27966,0.5907325
57.34117,0.5635074
57.43357,0.5430872
57.55687,0.5328751
57.69567,0.5362744
57.84999,0.5555533
58.01213,0.5929815
58.17431,0.6372149
58.32102,0.6735084
58.45997,0.7007286
58.59115,0.7188734
58.69915,0.7279453
58.79938,0.729077
58.87643,0.7211346
58.93801,0.7041183
59.04565,0.6553404
59.15322,0.5963535
59.27621,0.5350975
59.41462,0.4761095
59.58397,0.4318671
59.76111,0.4012358
59.93828,0.375142
60.11541,0.3433767
60.15386,0.3274951
60.19224,0.2991363
60.23056,0.2617033
60.26881,0.2140612
60.29933,0.1607483
60.3298,0.1017634
60.39071,-0.02414651
60.4439,-0.1511901
60.49715,-0.266891
60.51998,-0.3156668
60.54286,-0.3565027
60.5658,-0.3871298
60.58881,-0.4064132
60.71952,-0.4654011
60.82726,-0.4971643
60.97356,-0.5277946
61.16613,-0.5561578
61.41271,-0.579985
61.7287,-0.5981419
62.10643,-0.6083613
62.90049,-0.6185915
63.58665,-0.6242813
64.14184,-0.6140879
64.35779,-0.6016163
64.53524,-0.5823374
64.67419,-0.555118
64.79005,-0.5199575
64.97564,-0.4314868
65.11507,-0.3259998
65.23141,-0.2137065
65.2625,-0.1740064
65.27828,-0.115023
65.29417,-0.03902495
65.31016,0.05285369
65.3185,0.1549414
65.31918,0.266103
65.32064,0.5031732
65.31438,0.7391098
65.30736,0.8491374
65.30027,0.9500914
65.29312,1.040837
65.28587,1.115701
65.27851,1.172417
65.27103,1.209849
65.25581,1.24161
65.23294,1.284715
65.20242,1.336893
65.16425,1.397013
65.07258,1.535401
64.97328,1.687401
64.90483,1.838266
64.86713,1.976652
64.86752,2.037905
64.88326,2.091217
64.92207,2.134319
64.97624,2.167213
65.12303,2.21485
65.28515,2.250009
65.45493,2.273825
65.63234,2.288566
65.80201,2.296502
65.96392,2.296497
66.23368,2.281744
