0.4038281,0.1879151
0.4569505,0.2292546
0.5189265,0.2768573
0.6723909,0.3933591
0.8524162,0.5324092
1.056052,0.687745
1.274444,0.8556073
1.50464,1.029733
1.737788,1.206365
1.970936,1.380491
2.192279,1.545848
2.401817,1.698678
2.590696,1.832718
2.753014,1.945462
2.823844,1.990559
2.882869,2.029393
2.93304,2.059458
2.974357,2.079501
3.145529,2.152158
3.372775,2.226068
3.508532,2.258638
3.653142,2.283692
3.806607,2.299977
3.971876,2.306241
4.143048,2.297472
4.320123,2.272418
4.503099,2.229826
4.689027,2.165938
4.874955,2.078248
5.066785,1.965505
5.161225,1.899111
5.255665,1.825202
5.350104,1.742523
5.444544,1.653581
5.62457,1.47695
5.783937,1.317856
5.931499,1.1763
6.061353,1.05103
6.179403,0.9407914
6.282696,0.8443331
6.377136,0.7604018
6.462722,0.6864923
6.539454,0.6226041
6.610284,0.5674852
6.734235,0.478543
6.846383,0.4071386
6.958529,0.3445033
7.079531,0.2868791
7.209385,0.2405289
7.345142,0.2029477
7.480899,0.1741356
7.610754,0.155345
7.734706,0.1453231
7.843902,0.1453231
7.938342,0.1540922
