-0.2555122,1.284877
0.3619322,1.266746
1.064275,1.249758
1.836081,1.233912
2.677349,1.219209
3.580361,1.205647
4.5374,1.193225
5.540748,1.180807
6.598121,1.170667
8.813204,1.151531
11.13634,1.135812
13.52122,1.123508
15.92153,1.114614
18.29098,1.107991
20.58324,1.103633
22.75973,1.101539
23.78623,1.101623
24.76642,1.101704
25.69259,1.10178
26.55701,1.102987
27.35969,1.104189
28.08519,1.105386
28.74122,1.107712
29.31236,1.110032
29.7986,1.112344
30.1845,1.114649
30.58584,1.118091
31.09523,1.121542
31.72039,1.125002
32.44589,1.129607
33.264,1.13422
34.17474,1.139976
35.17036,1.146876
36.25089,1.153783
37.40088,1.161832
38.61262,1.169886
39.88609,1.179081
41.2136,1.188281
42.59513,1.198622
44.01525,1.210102
46.96355,1.235344
50.00446,1.264003
53.10712,1.29494
56.20206,1.330421
59.2507,1.369307
62.20671,1.412732
63.64227,1.435577
65.0238,1.459554
66.36674,1.484664
67.65565,1.510907
68.88283,1.53828
70.04054,1.566784
71.21368,1.596426
72.47945,1.624939
73.8301,1.654595
75.26566,1.683122
76.76296,1.712791
78.33745,1.741329
79.95824,1.769871
81.64078,1.798418
83.36962,1.826969
85.13705,1.854387
88.77226,1.906958
92.48464,1.957263
96.23562,2.004162
99.96344,2.04765
103.6141,2.085449
107.1489,2.118694
108.8469,2.133606
110.4986,2.146242
112.0962,2.157737
113.6321,2.16809
115.0985,2.176165
116.4801,2.183096
117.7844,2.187749
119.0039,2.190122
120.123,2.190214
121.1418,2.189161
122.176,2.185837
123.3337,2.182523
124.6149,2.178082
126.0119,2.173652
127.5092,2.166956
129.0991,2.161405
130.7816,2.153589
132.5491,2.144643
134.386,2.135703
136.2846,2.125631
138.2373,2.114428
140.244,2.102093
144.3654,2.075158
148.5795,2.043686
152.8321,2.007672
157.0539,1.965973
161.1831,1.919721
163.1898,1.894886
165.1501,1.86891
167.0565,1.840657
168.8934,1.811263
170.6685,1.780727
172.3588,1.749047
173.9564,1.715088
175.4692,1.679984
176.8739,1.6426
178.1628,1.604069
179.4517,1.566675
180.8332,1.531561
182.3151,1.498728
183.8819,1.469311
185.5258,1.442173
187.2469,1.417315
189.0298,1.394734
190.8744,1.374431
192.7731,1.357541
194.718,1.340655
198.716,1.314847
202.8142,1.295866
206.9588,1.283706
211.1034,1.274955
215.1786,1.271881
219.1457,1.272206
221.0674,1.2735
222.9352,1.275926
224.7567,1.278349
226.5087,1.280765
228.1912,1.284312
