0.08236755,0.01345469
1.579517,0.8340021
2.720207,0.4060524
4.074772,1.354201
6.142262,0.817158
7.069071,2.058993
8.993982,1.379307
10.41984,1.689749
12.8438,1.429599
13.34285,1.916262
14.69741,1.312102
17.54913,1.891032
17.47783,1.093902
18.76111,1.278483
19.8305,0.5316818
23.03868,1.82383
24.03679,1.026685
27.10237,1.597222
28.67082,0.5147795
33.16228,1.236332
33.87521,0.4391907
36.44175,0.02800335
36.79821,0.8335214
38.22407,0.4307406
39.00829,1.345333
40.9332,0.8922009
40.9332,2.25152
43.71363,1.84033
47.13568,2.754887
49.27447,1.831863
51.9836,2.763212
52.48265,1.798256
54.05109,2.24295
53.9798,1.319956
56.40376,2.444299
57.33057,1.655545
58.82772,1.932423
59.25547,0.8499966
61.82202,2.284798
63.46176,1.261091
64.74503,1.537971
65.38667,0.5478418
68.88002,1.789641
69.94942,0.346399
71.51786,0.8498291
72.51595,0.3128003
73.72794,0.7658903
74.86862,0.006084719
