0.9205684,1.073273
0.9257243,1.081287
0.946354,1.106663
0.9721395,1.145394
1.003081,1.196146
1.04434,1.258919
1.085593,1.332376
1.132009,1.41251
1.178424,1.499323
1.266092,1.686304
1.327982,1.878627
1.353767,2.066944
1.333137,2.235227
1.291878,2.384812
1.281566,2.521041
1.291878,2.641243
1.327982,2.746754
1.384709,2.834902
1.467221,2.904352
1.570363,2.953768
1.699291,2.983151
1.792122,2.995171
1.921049,3.012534
2.086075,3.033903
2.276891,3.055272
2.715246,3.096675
2.952472,3.111367
3.189698,3.120716
3.421768,3.120716
3.643526,3.111367
3.849811,3.089998
4.03031,3.053937
4.185023,3.003185
4.298477,2.933735
4.375834,2.844251
4.401619,2.733398
4.396463,2.605182
4.386145,2.467618
4.365522,2.320704
4.339736,2.168448
4.277847,1.851916
4.205647,1.536719
4.143764,1.234878
4.112822,1.095978
4.092192,0.9664267
4.076718,0.8488957
4.066407,0.7447205
4.071563,0.6565723
4.081881,0.5871223
4.102504,0.5230144
4.133452,0.4508933
4.210808,0.2906238
4.313951,0.1183342
4.43256,-0.05395547
4.556333,-0.2168963
4.623377,-0.2903531
4.690416,-0.3571321
4.757461,-0.4158975
4.8245,-0.4653141
4.886389,-0.5027101
4.948272,-0.5267508
5.108141,-0.5681534
5.324743,-0.6148987
5.587755,-0.6549661
5.881708,-0.6816776
6.031265,-0.6856846
6.185978,-0.6830133
6.335536,-0.6723288
6.485094,-0.6509595
6.629489,-0.6189057
6.763579,-0.573496
6.892507,-0.5160659
7.011117,-0.4439447
7.062688,-0.3985351
7.114259,-0.3424406
7.16583,-0.2769974
7.212245,-0.2008692
7.253505,-0.1180635
7.294758,-0.02724389
7.37727,0.1770996
7.454627,0.4028123
7.526828,0.6458877
7.604185,0.9009834
7.681541,1.161421
7.764054,1.423195
7.851728,1.680961
7.949715,1.926708
8.058013,2.156428
8.181785,2.364778
8.248823,2.459604
8.321024,2.546417
8.398381,2.62388
8.480893,2.694666
8.568568,2.754767
8.661392,2.804183
8.857366,2.884318
9.073961,2.948426
9.29572,2.996507
9.532946,3.029896
9.770171,3.04993
10.01256,3.055272
10.24979,3.04993
10.48186,3.032568
10.70361,3.005856
10.90989,2.969795
11.10071,2.924386
11.27605,2.870962
11.42045,2.812197
11.53906,2.746754
11.63189,2.677304
11.68346,2.603847
11.69893,2.559772
11.71956,2.505014
11.73503,2.438235
11.75566,2.362107
11.77113,2.27663
11.79176,2.183139
11.83302,1.976125
11.86912,1.745069
11.90522,1.499323
11.94131,1.244227
11.97742,0.987796
12.00836,0.7353715
12.0393,0.4949672
12.07024,0.2719257
12.09087,0.0742598
12.10119,-0.01255285
12.1115,-0.09001627
12.11666,-0.1594665
12.12181,-0.2168963
12.12698,-0.2636416
12.13213,-0.2983667
12.13729,-0.319736
12.13729,-0.3264139
12.1476,-0.3304205
12.16823,-0.3437763
12.2559,-0.3918572
12.38999,-0.4586362
12.5447,-0.5360996
12.72004,-0.6148987
12.89538,-0.6856846
13.05526,-0.7391078
13.12745,-0.7551345
13.1945,-0.7644837
13.36468,-0.7778395
13.62254,-0.792531
13.93712,-0.8005445
14.27233,-0.792531
14.43736,-0.7805108
14.59723,-0.7591415
14.74678,-0.7310942
14.88087,-0.6923625
14.99948,-0.6442816
15.09231,-0.5828449
15.16451,-0.509388
15.20577,-0.4212397
15.21608,-0.3678166
15.2264,-0.3063802
15.23671,-0.2342587
15.24187,-0.1554596
15.25218,0.02484361
15.26765,0.2305227
15.27797,0.4548998
15.2986,0.692633
15.32954,0.9397151
15.37079,1.189468
15.42237,1.435215
15.49457,1.674284
15.59255,1.899997
15.71117,2.107011
15.85556,2.289986
15.94324,2.37012
16.03091,2.443577
16.13405,2.506349
16.24235,2.561108
16.36096,2.605182
16.48989,2.638572
16.7529,2.689324
17.0056,2.729391
17.24798,2.758774
17.48005,2.778807
17.70181,2.788157
17.91325,2.788157
18.10406,2.778807
18.28456,2.760109
18.44959,2.732062
18.59399,2.696002
18.72292,2.650592
18.83122,2.595833
18.91889,2.533061
18.98594,2.462275
19.03234,2.382141
19.05297,2.295328
19.05813,2.245912
19.05297,2.188482
19.04782,2.053588
19.02719,1.89599
19.0014,1.718358
18.97562,1.526034
18.94983,1.321691
18.89826,0.898312
18.88279,0.6886262
18.87763,0.4842827
18.88279,0.2892881
18.90342,0.1103206
18.94468,-0.0499489
19.0014,-0.1861781
19.08391,-0.2956954
19.13549,-0.3384341
19.19222,-0.3731592
19.47071,-0.4946966
19.81623,-0.6082208
20.19785,-0.703047
20.39382,-0.7404435
20.5898,-0.7671551
20.78061,-0.7845174
20.96111,-0.788524
21.13129,-0.7791752
21.29116,-0.7537993
21.43041,-0.7110605
21.54902,-0.6509595
21.64185,-0.5694891
21.70889,-0.467985
21.7553,-0.345112
21.80172,-0.2075471
21.84298,-0.05662679
21.88423,0.1036427
21.9719,0.4428797
22.06988,0.7861235
22.12662,0.9517352
22.1885,1.110669
22.2607,1.257583
22.34321,1.392477
22.4412,1.510007
22.5495,1.60884
22.66811,1.686304
22.80735,1.737056
23.12709,1.807842
23.48809,1.863936
23.86972,1.899997
24.06053,1.90801
24.24619,1.90801
24.42153,1.899997
24.59171,1.881298
24.74643,1.854587
24.88567,1.815855
25.00944,1.765103
25.11258,1.702331
25.18478,1.626203
25.23635,1.535383
25.29824,1.351074
25.33949,1.189468
25.37044,1.051904
25.39622,0.937044
25.40654,0.8475602
25.4117,0.7821167
25.41685,0.743385
25.41685,0.7300292
25.43233,0.7286935
25.47874,0.7246868
25.63861,0.7140023
25.87584,0.701982
26.15948,0.6953041
26.4689,0.7006465
26.76802,0.7246868
27.03619,0.771432
27.1548,0.8048216
27.24763,0.8475602
27.42813,0.9290304
27.61378,0.987796
27.79944,1.029199
27.96962,1.054575
28.12433,1.067931
28.24295,1.073273
28.32031,1.073273
28.35125,1.073273
